Time,video,frame_index,slidedFather,slidedMother,slidedTherapist,slidedPatient
23737,F1044N.VOB,23737,NA,4.99376e-06,0.01868578,0.02231798
23738,F1044N.VOB,23738,NA,4.99376e-06,0.01997598,0.02270086
23739,F1044N.VOB,23739,NA,2.49688e-06,0.0185256,0.02147896
23740,F1044N.VOB,23740,NA,2.49688e-06,0.01623882,0.01970524
23741,F1044N.VOB,23741,NA,0,0.012679622,0.01837354
23742,F1044N.VOB,23742,NA,0,0.009600918,0.01954194
23743,F1044N.VOB,23743,NA,0,0.007038296,0.02156062
23744,F1044N.VOB,23744,NA,0,0.005258708,0.02328366
23745,F1044N.VOB,23745,NA,0,0.00357699,0.02326958
23746,F1044N.VOB,23746,NA,0,0.003470214,0.02295706
23747,F1044N.VOB,23747,NA,0,0.00322997,0.0242437
23748,F1044N.VOB,23748,NA,0,0.003256664,0.0247364
23749,F1044N.VOB,23749,NA,2.49688e-06,0.003470214,0.02566268
23750,F1044N.VOB,23750,NA,2.49688e-06,0.003861724,0.02763068
23751,F1044N.VOB,23751,NA,2.49688e-06,0.00366597,0.02993088
23752,F1044N.VOB,23752,NA,2.49688e-06,0.004404502,0.02979856
23753,F1044N.VOB,23753,NA,2.49688e-06,0.00583707,0.0286752
23754,F1044N.VOB,23754,NA,2.49688e-06,0.008577648,0.02602024
23755,F1044N.VOB,23755,NA,4.99376e-06,0.012038956,0.02405788
23756,F1044N.VOB,23756,NA,4.99376e-06,0.014877404,0.02209552
23757,F1044N.VOB,23757,NA,4.99376e-06,0.0180273,0.02004588
23758,F1044N.VOB,23758,NA,7.49064e-06,0.02067,0.01831158
23759,F1044N.VOB,23759,NA,4.99376e-06,0.0202696,0.01740502
23760,F1044N.VOB,23760,NA,1.747816e-05,0.01695066,0.015651
23761,F1044N.VOB,23761,NA,2.746568e-05,0.014574906,0.01391952
23762,F1044N.VOB,23762,NA,2.746568e-05,0.01093562,0.0123626
23763,F1044N.VOB,23763,NA,5.24344e-05,0.006513332,0.01134904
23764,F1044N.VOB,23764,NA,0.0002646684,0.004173154,0.01046217
23765,F1044N.VOB,23765,NA,0.00078651512,0.003799438,0.009555598
23766,F1044N.VOB,23766,NA,0.0015705356,0.003452416,0.008702518
23767,F1044N.VOB,23767,NA,0.0022621716,0.003381232,0.008451938
23768,F1044N.VOB,23768,NA,0.002729088,0.003541394,0.008471638
23769,F1044N.VOB,23769,NA,0.00279151,0.003327844,0.009665388
23770,F1044N.VOB,23770,NA,0.0024219728,0.003505804,0.01154328
23771,F1044N.VOB,23771,NA,0.001665418,0.003532498,0.01414756
23772,F1044N.VOB,23772,NA,0.00099375704,0.00347911,0.0160142
23773,F1044N.VOB,23773,NA,0.00050187192,0.003674866,0.01795404
23774,F1044N.VOB,23774,NA,0.00023720344,0.003754946,0.01963766
23775,F1044N.VOB,23775,NA,6.991264e-05,0.003585884,0.0214874
23776,F1044N.VOB,23776,NA,3.245944e-05,0.0035147,0.02361306
23777,F1044N.VOB,23777,NA,1.24844e-05,0.003799436,0.02735758
23778,F1044N.VOB,23778,NA,9.98752e-06,0.003639272,0.03230992
23779,F1044N.VOB,23779,NA,0,0.003817232,0.03790138
23780,F1044N.VOB,23780,NA,0,0.003835028,0.0430114
23781,F1044N.VOB,23781,NA,2.49688e-06,0.00387062,0.04635332
23782,F1044N.VOB,23782,NA,2.49688e-06,0.003541394,0.04802568
23783,F1044N.VOB,23783,NA,2.49688e-06,0.003416824,0.04756114
23784,F1044N.VOB,23784,NA,2.49688e-06,0.003505804,0.04498502
23785,F1044N.VOB,23785,NA,7.49064e-06,0.0035236,0.04122922
23786,F1044N.VOB,23786,NA,1.498128e-05,0.003585886,0.0363022
23787,F1044N.VOB,23787,NA,8.239708e-05,0.00361258,0.02964934
23788,F1044N.VOB,23788,NA,0.00026716608,0.003701558,0.02368344
23789,F1044N.VOB,23789,NA,0.00064669208,0.003541394,0.01965174
23790,F1044N.VOB,23790,NA,0.00125842832,0.003532496,0.01733464
23791,F1044N.VOB,23791,NA,0.0020699148,0.003505802,0.0169799
23792,F1044N.VOB,23792,NA,0.002888891,0.003754946,0.01870012
23793,F1044N.VOB,23793,NA,0.003540576,0.003683764,0.02025704
23794,F1044N.VOB,23794,NA,0.003962548,0.00370156,0.01989948
23795,F1044N.VOB,23795,NA,0.00376779,0.003977398,0.01754015
23796,F1044N.VOB,23796,NA,0.003330836,0.004075276,0.01493587
23797,F1044N.VOB,23797,NA,0.002666666,0.003870622,0.01263849
23798,F1044N.VOB,23798,NA,0.001890137,0.00404858,0.01127301
23799,F1044N.VOB,23799,NA,0.001088639,0.004030784,0.01195153
23800,F1044N.VOB,23800,NA,0.00066916388,0.003559192,0.01398146
23801,F1044N.VOB,23801,NA,0.00028464388,0.003274458,0.01640274
23802,F1044N.VOB,23802,NA,6.242188e-05,0.003301152,0.0193336
23803,F1044N.VOB,23803,NA,7.49064e-06,0.0035325,0.0227797
23804,F1044N.VOB,23804,NA,7.49064e-06,0.003781644,0.02574434
23805,F1044N.VOB,23805,NA,9.98752e-06,0.005080748,0.02948886
23806,F1044N.VOB,23806,NA,9.98752e-06,0.006984906,0.03286738
23807,F1044N.VOB,23807,NA,1.24844e-05,0.008666616,0.03455382
23808,F1044N.VOB,23808,NA,7.49064e-06,0.009867838,0.0341512
23809,F1044N.VOB,23809,NA,9.98752e-06,0.010935606,0.03297436
23810,F1044N.VOB,23810,NA,2.49688e-05,0.01117586,0.03045456
23811,F1044N.VOB,23811,NA,2.746568e-05,0.01094452,0.02745894
23812,F1044N.VOB,23812,NA,3.245944e-05,0.010446242,0.0249138
23813,F1044N.VOB,23813,NA,8.489384e-05,0.009538654,0.02345822
23814,F1044N.VOB,23814,NA,8.739072e-05,0.008444192,0.02259388
23815,F1044N.VOB,23815,NA,6.991256e-05,0.007474304,0.02156906
23816,F1044N.VOB,23816,NA,7.240944e-05,0.00599724,0.02053016
23817,F1044N.VOB,23817,NA,6.741568e-05,0.004618054,0.01943214
23818,F1044N.VOB,23818,NA,1.747816e-05,0.004155358,0.01768658
23819,F1044N.VOB,23819,NA,1.24844e-05,0.003817234,0.01535822
23820,F1044N.VOB,23820,NA,9.98752e-06,0.003425722,0.013277608
23821,F1044N.VOB,23821,NA,4.99376e-06,0.0035236,0.01159679
23822,F1044N.VOB,23822,NA,2.49688e-06,0.003808334,0.009671026
23823,F1044N.VOB,23823,NA,0,0.003612578,0.007742452
23824,F1044N.VOB,23824,NA,0,0.003746048,0.00606726
23825,F1044N.VOB,23825,NA,0,0.003674864,0.005053704
23826,F1044N.VOB,23826,NA,0,0.003443516,0.00490167
23827,F1044N.VOB,23827,NA,0,0.00369266,0.006703554
23828,F1044N.VOB,23828,NA,0,0.003763844,0.010346728
23829,F1044N.VOB,23829,NA,0,0.003488008,0.01609584
23830,F1044N.VOB,23830,NA,9.98752e-06,0.003692662,0.023446948
23831,F1044N.VOB,23831,NA,1.24844e-05,0.003763846,0.03178344
23832,F1044N.VOB,23832,NA,3.49564e-05,0.003336742,0.03887832
23833,F1044N.VOB,23833,NA,3.49564e-05,0.003372334,0.04438812
23834,F1044N.VOB,23834,NA,3.49564e-05,0.00364817,0.04580992
23835,F1044N.VOB,23835,NA,2.996264e-05,0.003336742,0.04344776
23836,F1044N.VOB,23836,NA,2.746576e-05,0.003416824,0.04098426
23837,F1044N.VOB,23837,NA,1.24844e-05,0.003425722,0.03962722
23838,F1044N.VOB,23838,NA,1.498128e-05,0.003630376,0.0386362
23839,F1044N.VOB,23839,NA,1.498128e-05,0.003443518,0.0405901
23840,F1044N.VOB,23840,NA,1.24844e-05,0.00369266,0.04434308
23841,F1044N.VOB,23841,NA,1.24844e-05,0.003470212,0.04560722
23842,F1044N.VOB,23842,NA,9.98752e-06,0.003603682,0.04519054
23843,F1044N.VOB,23843,NA,7.49064e-06,0.003292252,0.04403338
23844,F1044N.VOB,23844,NA,7.49064e-06,0.003514702,0.04093078
23845,F1044N.VOB,23845,NA,4.99376e-06,0.003496906,0.03745652
23846,F1044N.VOB,23846,NA,4.99376e-06,0.00373715,0.0350634
23847,F1044N.VOB,23847,NA,2.49688e-06,0.003532496,0.03293776
23848,F1044N.VOB,23848,NA,7.49064e-06,0.00347911,0.0320678
23849,F1044N.VOB,23849,NA,7.49064e-06,0.003310048,0.03264214
23850,F1044N.VOB,23850,NA,5.992504e-05,0.00325666,0.03345862
23851,F1044N.VOB,23851,NA,0.00036953704,0.003229966,0.03327562
23852,F1044N.VOB,23852,NA,0.00084644016,0.003283354,0.03327842
23853,F1044N.VOB,23853,NA,0.0015230944,0.003158782,0.03439332
23854,F1044N.VOB,23854,NA,0.0022072384,0.003327844,0.0361192
23855,F1044N.VOB,23855,NA,0.002671658,0.003229966,0.0384335
23856,F1044N.VOB,23856,NA,0.002634206,0.003158782,0.03974548
23857,F1044N.VOB,23857,NA,0.0022921344,0.003416824,0.039875
23858,F1044N.VOB,23858,NA,0.001637952,0.00382613,0.03838282
23859,F1044N.VOB,23859,NA,0.00095880176,0.003657068,0.0348241
23860,F1044N.VOB,23860,NA,0.00044694152,0.00378164,0.03005194
23861,F1044N.VOB,23861,NA,0.00017478152,0.003754946,0.0253023
23862,F1044N.VOB,23862,NA,3.745312e-05,0.003585884,0.02100876
23863,F1044N.VOB,23863,NA,9.98752e-06,0.003310048,0.01727832
23864,F1044N.VOB,23864,NA,7.49064e-06,0.003203274,0.01474444
23865,F1044N.VOB,23865,NA,2.49688e-06,0.003052008,0.01306644
23866,F1044N.VOB,23866,NA,2.49688e-06,0.00322107,0.01355352
23867,F1044N.VOB,23867,NA,9.98752e-06,0.00326556,0.01473882
23868,F1044N.VOB,23868,NA,9.98752e-06,0.00347911,0.01527656
23869,F1044N.VOB,23869,NA,7.49064e-06,0.003977396,0.01664204
23870,F1044N.VOB,23870,NA,7.49064e-06,0.003932908,0.01894224
23871,F1044N.VOB,23871,NA,7.49064e-06,0.003843928,0.02147894
23872,F1044N.VOB,23872,NA,1.24844e-05,0.003941806,0.02476736
23873,F1044N.VOB,23873,NA,1.24844e-05,0.004030786,0.02920168
23874,F1044N.VOB,23874,NA,1.24844e-05,0.004244338,0.03262242
23875,F1044N.VOB,23875,NA,1.24844e-05,0.004600256,0.03430886
23876,F1044N.VOB,23876,NA,1.747816e-05,0.004386706,0.03532524
23877,F1044N.VOB,23877,NA,7.49064e-06,0.004057482,0.03577852
23878,F1044N.VOB,23878,NA,7.49064e-06,0.003924012,0.0347706
23879,F1044N.VOB,23879,NA,9.98752e-06,0.003318948,0.03405268
23880,F1044N.VOB,23880,NA,9.98752e-06,0.00322107,0.03307854
23881,F1044N.VOB,23881,NA,4.99376e-06,0.003443518,0.03041514
23882,F1044N.VOB,23882,NA,4.99376e-06,0.003674864,0.0260456
23883,F1044N.VOB,23883,NA,4.99376e-06,0.003665966,0.020732866
23884,F1044N.VOB,23884,NA,2.49688e-06,0.0039596,0.014972482
23885,F1044N.VOB,23885,NA,7.49064e-06,0.00391511,0.010777492
23886,F1044N.VOB,23886,NA,1.997504e-05,0.004164254,0.009386652
23887,F1044N.VOB,23887,NA,6.242196e-05,0.004324418,0.009777992
23888,F1044N.VOB,23888,NA,9.737836e-05,0.004110868,0.010549426
23889,F1044N.VOB,23889,NA,0.00011235964,0.00366597,0.01106465
23890,F1044N.VOB,23890,NA,0.00011985028,0.003648174,0.011171638
23891,F1044N.VOB,23891,NA,0.00010986276,0.003452418,0.010419926
23892,F1044N.VOB,23892,NA,6.741584e-05,0.003167682,0.009482386
23893,F1044N.VOB,23893,NA,3.245944e-05,0.003443518,0.009383846
23894,F1044N.VOB,23894,NA,1.747816e-05,0.003746048,0.009105118
23895,F1044N.VOB,23895,NA,4.99376e-06,0.00356809,0.008584262
23896,F1044N.VOB,23896,NA,4.99376e-06,0.003399028,0.007826912
23897,F1044N.VOB,23897,NA,2.49688e-06,0.003372334,0.006098236
23898,F1044N.VOB,23898,NA,9.98752e-06,0.003176578,0.004265384
23899,F1044N.VOB,23899,NA,9.98752e-06,0.003327844,0.003448908
23900,F1044N.VOB,23900,NA,1.24844e-05,0.00334564,0.002674664
23901,F1044N.VOB,23901,NA,9.98752e-06,0.003318946,0.0015597512
23902,F1044N.VOB,23902,NA,9.98752e-06,0.003363436,0.0016047992
23903,F1044N.VOB,23903,NA,2.49688e-06,0.003318948,0.0023227352
23904,F1044N.VOB,23904,NA,7.49064e-06,0.003274458,0.0026887412
23905,F1044N.VOB,23905,NA,4.99376e-06,0.003452416,0.0030997932
23906,F1044N.VOB,23906,NA,9.98752e-06,0.003505804,0.003448908
23907,F1044N.VOB,23907,NA,9.98752e-06,0.003390132,0.0031307636
23908,F1044N.VOB,23908,NA,1.24844e-05,0.003621478,0.0030294076
23909,F1044N.VOB,23909,NA,7.49064e-06,0.003372334,0.0033531836
23910,F1044N.VOB,23910,NA,9.98752e-06,0.003158784,0.0036938516
23911,F1044N.VOB,23911,NA,4.99376e-06,0.003514704,0.0043301396
23912,F1044N.VOB,23912,NA,9.98752e-06,0.003648172,0.005270494
23913,F1044N.VOB,23913,NA,6.491884e-05,0.003390132,0.005597084
23914,F1044N.VOB,23914,NA,0.00020724084,0.003630378,0.00551262
23915,F1044N.VOB,23915,NA,0.00063170996,0.003843928,0.006005322
23916,F1044N.VOB,23916,NA,0.00115855196,0.003692662,0.006427636
23917,F1044N.VOB,23917,NA,0.0019350822,0.003719356,0.007170912
23918,F1044N.VOB,23918,NA,0.002726592,0.00404858,0.00791137
23919,F1044N.VOB,23919,NA,0.00328839,0.00387062,0.00862086
23920,F1044N.VOB,23920,NA,0.003430712,0.00400409,0.00898405
23921,F1044N.VOB,23921,NA,0.0030736578,0.003924008,0.008311162
23922,F1044N.VOB,23922,NA,0.0023220964,0.003924008,0.00683869
23923,F1044N.VOB,23923,NA,0.00148064904,0.004012988,0.005622424
23924,F1044N.VOB,23924,NA,0.00077902592,0.004164254,0.004535666
23925,F1044N.VOB,23925,NA,0.00021722856,0.004253234,0.003372892
23926,F1044N.VOB,23926,NA,4.744076e-05,0.004600256,0.003386968
23927,F1044N.VOB,23927,NA,1.747816e-05,0.004431196,0.003676956
23928,F1044N.VOB,23928,NA,9.98752e-06,0.004199848,0.00324901
23929,F1044N.VOB,23929,NA,7.49064e-06,0.003932908,0.002770386
23930,F1044N.VOB,23930,NA,0,0.003648172,0.00244661
23931,F1044N.VOB,23931,NA,0,0.003185476,0.00253389
23932,F1044N.VOB,23932,NA,3.49564e-05,0.003443516,0.002919606
23933,F1044N.VOB,23933,NA,5.243456e-05,0.003292252,0.003195518
23934,F1044N.VOB,23934,NA,7.990016e-05,0.00347911,0.00326872
23935,F1044N.VOB,23935,NA,0.00037453216,0.00370156,0.003935978
23936,F1044N.VOB,23936,NA,0.00101123616,0.003737152,0.004831286
23937,F1044N.VOB,23937,NA,0.00180773976,0.00335454,0.005563298
23938,F1044N.VOB,23938,NA,0.0026192256,0.003719356,0.006545884
23939,F1044N.VOB,23939,NA,0.003068664,0.003763846,0.007444008
23940,F1044N.VOB,23940,NA,0.0029338322,0.003550294,0.007238482
23941,F1044N.VOB,23941,NA,0.002404494,0.004066378,0.006072892
23942,F1044N.VOB,23942,NA,0.0016004996,0.005062952,0.00463139
23943,F1044N.VOB,23943,NA,0.00077403248,0.005356586,0.003432016
23944,F1044N.VOB,23944,NA,0.00031210976,0.005890466,0.002480398
23945,F1044N.VOB,23945,NA,0.00015230956,0.005908262,0.0016723686
23946,F1044N.VOB,23946,NA,4.494376e-05,0.00525871,0.0012584992
23947,F1044N.VOB,23947,NA,1.747816e-05,0.004698136,0.0012753912
23948,F1044N.VOB,23948,NA,1.498128e-05,0.004155358,0.0011430652
23949,F1044N.VOB,23949,NA,2.49688e-06,0.00317658,0.0010557872
23950,F1044N.VOB,23950,NA,4.99376e-06,0.003452418,0.0012979146
23951,F1044N.VOB,23951,NA,4.99376e-06,0.003505804,0.001863816
23952,F1044N.VOB,23952,NA,7.49064e-06,0.003310048,0.003479876
23953,F1044N.VOB,23953,NA,1.24844e-05,0.003354538,0.006084154
23954,F1044N.VOB,23954,NA,1.498128e-05,0.003612578,0.008268922
23955,F1044N.VOB,23955,NA,1.997504e-05,0.003301148,0.010222832
23956,F1044N.VOB,23956,NA,4.993764e-05,0.003345638,0.010729612
23957,F1044N.VOB,23957,NA,0.00014481896,0.003238864,0.00958936
23958,F1044N.VOB,23958,NA,0.0004769032,0.003185476,0.007680494
23959,F1044N.VOB,23959,NA,0.00115855144,0.003416824,0.006357248
23960,F1044N.VOB,23960,NA,0.0018377028,0.003399028,0.004622942
23961,F1044N.VOB,23961,NA,0.0025767782,0.00343462,0.003671324
23962,F1044N.VOB,23962,NA,0.003121098,0.00364817,0.003172994
23963,F1044N.VOB,23963,NA,0.003161048,0.003790538,0.002483212
23964,F1044N.VOB,23964,NA,0.002699126,0.003808334,0.001906048
23965,F1044N.VOB,23965,NA,0.0021098622,0.00400409,0.001967988
23966,F1044N.VOB,23966,NA,0.00136079924,0.004173152,0.002457874
23967,F1044N.VOB,23967,NA,0.00072159812,0.004075274,0.00295902
23968,F1044N.VOB,23968,NA,0.00034457012,0.004333316,0.0034658
23969,F1044N.VOB,23969,NA,0.00011985012,0.004511276,0.003660066
23970,F1044N.VOB,23970,NA,2.247192e-05,0.005054054,0.003279982
23971,F1044N.VOB,23971,NA,2.49688e-06,0.006717986,0.0026408784
23972,F1044N.VOB,23972,NA,2.49688e-06,0.00872004,0.0018947887
23973,F1044N.VOB,23973,NA,4.99376e-06,0.010286082,0.0012556843
23974,F1044N.VOB,23974,NA,4.99376e-06,0.011852124,0.0007657983
23975,F1044N.VOB,23975,NA,4.99376e-06,0.01262624,0.0005602713
23976,F1044N.VOB,23976,NA,1.498128e-05,0.01252836,0.0005236705
23977,F1044N.VOB,23977,NA,1.997504e-05,0.0123593,0.0008052142
23978,F1044N.VOB,23978,NA,1.747816e-05,0.01181652,0.0007826908
23979,F1044N.VOB,23979,NA,1.747816e-05,0.01041954,0.0005799798
23980,F1044N.VOB,23980,NA,1.997504e-05,0.008915788,0.0005236712
23981,F1044N.VOB,23981,NA,1.24844e-05,0.007189572,0.00041386934
23982,F1044N.VOB,23982,NA,7.49064e-06,0.00534768,0.00014077194
23983,F1044N.VOB,23983,NA,7.49064e-06,0.004128662,0.00013232554
23984,F1044N.VOB,23984,NA,2.49688e-05,0.003630374,0.00013795634
23985,F1044N.VOB,23985,NA,2.247192e-05,0.003683762,0.00013232534
23986,F1044N.VOB,23986,NA,2.247192e-05,0.004012988,0.0001210636
23987,F1044N.VOB,23987,NA,2.49688e-05,0.004012988,0.000374453
23988,F1044N.VOB,23988,NA,2.746568e-05,0.003897314,0.0009375392
23989,F1044N.VOB,23989,NA,9.98752e-06,0.003986294,0.0012050054
23990,F1044N.VOB,23990,NA,9.98752e-06,0.00422654,0.001221898
23991,F1044N.VOB,23991,NA,7.49064e-06,0.003932906,0.001266945
23992,F1044N.VOB,23992,NA,2.49688e-06,0.004119764,0.0010445254
23993,F1044N.VOB,23993,NA,0,0.004217642,0.00043357684
23994,F1044N.VOB,23994,NA,0,0.004030784,0.00013514084
23995,F1044N.VOB,23995,NA,0,0.0039596,0.00016892604
23996,F1044N.VOB,23996,NA,0,0.003906212,0.00025338904
23997,F1044N.VOB,23997,NA,2.49688e-06,0.003879518,0.00021678838
23998,F1044N.VOB,23998,NA,2.49688e-06,0.003932906,0.00022523468
23999,F1044N.VOB,23999,NA,2.49688e-06,0.003986294,0.00022805012
24000,F1044N.VOB,24000,NA,9.98752e-06,0.003835028,0.00015766436
24001,F1044N.VOB,24001,NA,1.24844e-05,0.004155356,2.815436e-05
24002,F1044N.VOB,24002,NA,9.98752e-06,0.004235438,1.689262e-05
24003,F1044N.VOB,24003,NA,1.24844e-05,0.003932906,5.63088e-06
24004,F1044N.VOB,24004,NA,1.24844e-05,0.004066376,2.81544e-06
24005,F1044N.VOB,24005,NA,4.99376e-06,0.004066376,1.407718e-05
24006,F1044N.VOB,24006,NA,2.49688e-06,0.00382613,2.252348e-05
24007,F1044N.VOB,24007,NA,2.49688e-06,0.004030784,3.378522e-05
24008,F1044N.VOB,24008,NA,0,0.003932908,4.78624e-05
24009,F1044N.VOB,24009,NA,4.99376e-06,0.003603684,5.067784e-05
24010,F1044N.VOB,24010,NA,4.99376e-06,0.003746052,4.223152e-05
24011,F1044N.VOB,24011,NA,4.99376e-06,0.00371046,3.660066e-05
24012,F1044N.VOB,24012,NA,4.99376e-06,0.00326556,0.00028154292
24013,F1044N.VOB,24013,NA,4.99376e-06,0.003621478,0.00110646574
24014,F1044N.VOB,24014,NA,2.49688e-06,0.004155356,0.0029364983
24015,F1044N.VOB,24015,NA,2.49688e-06,0.003888416,0.00505370744
24016,F1044N.VOB,24016,NA,2.49688e-06,0.003924008,0.006123572
24017,F1044N.VOB,24017,NA,2.49688e-06,0.0039596,0.006286868
24018,F1044N.VOB,24018,NA,2.49688e-06,0.003879518,0.005968724
24019,F1044N.VOB,24019,NA,0,0.003924008,0.00436111
24020,F1044N.VOB,24020,NA,2.49688e-06,0.003941804,0.0023002096
24021,F1044N.VOB,24021,NA,4.99376e-06,0.003648172,0.00124723764
24022,F1044N.VOB,24022,NA,4.99376e-06,0.003986296,0.00102481804
24023,F1044N.VOB,24023,NA,4.99376e-06,0.004119766,0.00052367008
24024,F1044N.VOB,24024,NA,4.99376e-06,0.003630376,0.00030969782
24025,F1044N.VOB,24025,NA,2.49688e-06,0.003808336,0.00041668422
24026,F1044N.VOB,24026,NA,2.49688e-06,0.004377806,0.00052367078
24027,F1044N.VOB,24027,NA,2.49688e-06,0.003888418,0.00041105338
24028,F1044N.VOB,24028,NA,2.49688e-06,0.003692662,0.00053774794
24029,F1044N.VOB,24029,NA,2.49688e-06,0.003683764,0.0006193956
24030,F1044N.VOB,24030,NA,2.49688e-06,0.003425724,0.0007432756
24031,F1044N.VOB,24031,NA,0,0.0030876,0.001083943
24032,F1044N.VOB,24032,NA,4.99376e-06,0.003238864,0.001083943
24033,F1044N.VOB,24033,NA,4.99376e-06,0.00312319,0.0009459867
24034,F1044N.VOB,24034,NA,7.49064e-06,0.003247762,0.00086433904
24035,F1044N.VOB,24035,NA,9.98752e-06,0.003612578,0.00057997934
24036,F1044N.VOB,24036,NA,9.98752e-06,0.003496906,0.00013795634
24037,F1044N.VOB,24037,NA,5.243436e-05,0.003692662,0.00017737254
24038,F1044N.VOB,24038,NA,9.238436e-05,0.003959602,0.00054619424
24039,F1044N.VOB,24039,NA,0.00013982508,0.00401299,0.0012725765
24040,F1044N.VOB,24040,NA,0.0002421972,0.003852826,0.0019285722
24041,F1044N.VOB,24041,NA,0.0002846442,0.004057478,0.0021988532
24042,F1044N.VOB,24042,NA,0.0002871412,0.00400409,0.002074974
24043,F1044N.VOB,24043,NA,0.0003096132,0.004199846,0.0017286758
24044,F1044N.VOB,24044,NA,0.00026716624,0.004101968,0.0010220016
24045,F1044N.VOB,24045,NA,0.00016978788,0.003843928,0.0003575596
24046,F1044N.VOB,24046,NA,0.00012983776,0.003906214,0.0001576644
24047,F1044N.VOB,24047,NA,8.239704e-05,0.003808336,0.0004279464
24048,F1044N.VOB,24048,NA,2.996256e-05,0.003470212,0.0008192926
24049,F1044N.VOB,24049,NA,3.74532e-05,0.003665968,0.0013654868
24050,F1044N.VOB,24050,NA,3.995008e-05,0.003986294,0.0016611068
24051,F1044N.VOB,24051,NA,4.244696e-05,0.00387062,0.0017174154
24052,F1044N.VOB,24052,NA,3.995008e-05,0.003808334,0.0015850896
24053,F1044N.VOB,24053,NA,2.996256e-05,0.003710456,0.0012247132
24054,F1044N.VOB,24054,NA,1.747816e-05,0.003576986,0.0006925962
24055,F1044N.VOB,24055,NA,7.49064e-06,0.003879518,0.0004307614
24056,F1044N.VOB,24056,NA,9.98752e-06,0.003861722,0.000278728
24057,F1044N.VOB,24057,NA,2.746568e-05,0.003719356,0.00014358724
24058,F1044N.VOB,24058,NA,3.495632e-05,0.003932908,8.164764e-05
24059,F1044N.VOB,24059,NA,4.244696e-05,0.003995194,3.660064e-05
24060,F1044N.VOB,24060,NA,5.992512e-05,0.0035236,2.81544e-06
24061,F1044N.VOB,24061,NA,5.742824e-05,0.003603682,2.81544e-06
24062,F1044N.VOB,24062,NA,3.995008e-05,0.00369266,0
24063,F1044N.VOB,24063,NA,3.74532e-05,0.003541394,0
24064,F1044N.VOB,24064,NA,6.242208e-05,0.00347021,0
24065,F1044N.VOB,24065,NA,5.99252e-05,0.003443516,0
24066,F1044N.VOB,24066,NA,5.99252e-05,0.00342572,1.407718e-05
24067,F1044N.VOB,24067,NA,6.491896e-05,0.00382613,0.00021960318
24068,F1044N.VOB,24068,NA,8.23972e-05,0.003879518,0.00043357518
24069,F1044N.VOB,24069,NA,5.493144e-05,0.00361258,0.00086715118
24070,F1044N.VOB,24070,NA,7.240956e-05,0.003817234,0.00163576518
24071,F1044N.VOB,24071,NA,0.000164794,0.003754948,0.002404378
24072,F1044N.VOB,24072,NA,0.00036454424,0.003381232,0.003175808
24073,F1044N.VOB,24073,NA,0.00060174824,0.003407926,0.004130242
24074,F1044N.VOB,24074,NA,0.0009712856,0.00378164,0.004772162
24075,F1044N.VOB,24075,NA,0.0015480642,0.003496906,0.005031182
24076,F1044N.VOB,24076,NA,0.00219975,0.00370156,0.005394374
24077,F1044N.VOB,24077,NA,0.00259176,0.003639274,0.005098754
24078,F1044N.VOB,24078,NA,0.00267166,0.003541396,0.00442868
24079,F1044N.VOB,24079,NA,0.002436954,0.003781642,0.003747344
24080,F1044N.VOB,24080,NA,0.0018976286,0.003808336,0.00294776
24081,F1044N.VOB,24081,NA,0.0011735334,0.00344352,0.002083422
24082,F1044N.VOB,24082,NA,0.0005892638,0.00379944,0.001841294
24083,F1044N.VOB,24083,NA,0.0002496878,0.003852828,0.001799062
24084,F1044N.VOB,24084,NA,0.0001073658,0.003541398,0.00180751
24085,F1044N.VOB,24085,NA,3.74532e-05,0.003888418,0.001830034
24086,F1044N.VOB,24086,NA,1.24844e-05,0.00422654,0.0016554764
24087,F1044N.VOB,24087,NA,0,0.003941804,0.0013232548
24088,F1044N.VOB,24088,NA,2.49688e-06,0.003968498,0.0009347252
24089,F1044N.VOB,24089,NA,4.99376e-06,0.003817232,0.0005912414
24090,F1044N.VOB,24090,NA,4.99376e-06,0.003523598,0.00035474458
24091,F1044N.VOB,24091,NA,4.99376e-06,0.003327842,0.00027872798
24092,F1044N.VOB,24092,NA,7.49064e-06,0.003283352,0.00018018788
24093,F1044N.VOB,24093,NA,3.495636e-05,0.003176576,0.00011543292
24094,F1044N.VOB,24094,NA,0.00014981288,0.003363434,7.320132e-05
24095,F1044N.VOB,24095,NA,0.00033957568,0.003229966,5.912414e-05
24096,F1044N.VOB,24096,NA,0.00088139768,0.003407926,6.193954e-05
24097,F1044N.VOB,24097,NA,0.0016304608,0.003843928,8.446304e-05
24098,F1044N.VOB,24098,NA,0.0025168522,0.003888418,0.0001351408
24099,F1044N.VOB,24099,NA,0.0032159788,0.003683764,0.0005208562
24100,F1044N.VOB,24100,NA,0.003627964,0.00409307,0.0017005222
24101,F1044N.VOB,24101,NA,0.0032434454,0.004146458,0.002970283
24102,F1044N.VOB,24102,NA,0.00250187292,0.003665966,0.0038261752
24103,F1044N.VOB,24103,NA,0.00158551892,0.003746048,0.004622944
